,대구분,소구분,병원명,위도,경도
11019,병원,치과의원,석계고운이치과의원,37.6134473549781,127.06520718652
11020,병원,의원,석계역정형외과의원,37.6155547536985,127.063913961862
11021,병원,의원,석계정신과의원,37.6146830941871,127.06349357619
11022,병원,치과의원,석계치과의원,37.6151980853177,127.064844572047
11023,병원,치과의원,석계탑치과의원,37.6187253727752,127.067084588448
11024,병원,의원,석계항맥외과의원,37.6146830941871,127.06349357619
11025,병원,의원,송파연세이비인후과의원,37.49944146405646,127.11175431293312
11026,병원,치과의원,석관서울좋은치과의원,37.6103528301874,127.0566324408
11027,병원,한의원,성모아이한의원,37.4916502928599,127.031467302054
11028,병원,의원,석비뇨기과의원,37.6183899941147,127.021123478902
11029,병원,의원,석비뇨기과의원,37.5381250733411,126.894363551161
11030,병원,한의원,석산한의원,37.5376416267989,126.8821195517108
11031,병원,한의원,석전한의원,37.5235944675,127.0288559823
11032,병원,의원,석정우소아과의원,37.5404637146353,127.146699285076
11033,병원,한의원,석촌봄한의원,37.50412332066036,127.10359125139234
11034,병원,치과의원,석치과의원,37.5996961232742,127.098539361648
11035,병원,치과의원,석탑치과의원,37.4926581736143,127.075584863879
11036,병원,치과병원,석플란트치과병원,37.5209346436653,127.033213970528
11037,병원,한의원,석현재한의원,37.4961762230558,127.040383148468
11038,병원,한의원,선경한의원,37.497603699603886,127.05201636296032
11039,병원,한의원,선교한의원,37.57946181771969,127.0394148518826
11040,병원,의원,선내과의원,37.5562482025164,126.910256083852
11041,병원,한의원,소중한몸한의원,37.560752013737016,126.97248786988496
11042,병원,의원,선내과의원,37.5194246797911,126.864038205091
11043,병원,의원,선내과의원,37.645123754812,127.015469662461
11044,병원,의원,선능필내과의원,37.5048110738687,127.048597161488
11045,병원,한의원,선덕한의원,37.522472264013366,127.05769377377854
11046,병원,의원,스케치의원,37.5516290125,126.9162016744
11047,병원,의원,선두외과의원,37.6535872870243,127.058798321497
11048,병원,의원,선릉김정신과의원,37.5045559137175,127.050729430264
11049,병원,의원,선릉다나아이비인후과의원,37.5028515551762,127.044750924563
11050,병원,의원,선릉숲정신건강의학과의원,37.5049703247826,127.049145898783
11051,병원,의원,선릉쉼표정신건강의학과의원,37.5047949131565,127.048457476412
11052,병원,의원,서울사대내과의원,37.57787215456644,127.03630784165247
11053,병원,한의원,순흥한의원,37.57132556725945,127.00561008287846
11054,병원,치과의원,선릉애플치과의원,37.5038016513092,127.045261212369
11055,병원,한의원,숨쉬는한의원,37.508721105585245,127.12673842069503
11056,병원,치과의원,선릉웰치과의원,37.5050855011158,127.049510713015
11057,병원,의원,선릉탑비뇨기과의원,37.5052784555922,127.048303636953
11058,병원,한의원,선맥씨라인한의원,37.60505840420434,127.03098931309223
11059,병원,한의원,선명한의원,37.51555165665435,127.13192181879752
11060,병원,한의원,선민한의원,37.4600250818362,126.8972336901388
11061,병원,의원,선산부인과의원,37.484228219732,126.927521406695
11062,병원,병원,선수촌병원,37.5115603565131,127.079181383259
11063,병원,치과의원,선앤민치과의원,37.4834714149035,126.943250339993
11064,병원,의원,선양신경외과의원,37.5502419031901,126.873734954553
11065,병원,의원,선우엔조신경과의원,37.5639131566548,127.007461684698
11066,병원,치과의원,선우치과의원,37.5932082328944,127.016570720102
11067,병원,한의원,수락한의원,37.67747447023933,127.05482470415696
11068,병원,의원,선유도바로튼튼의원,37.5368293201068,126.896471689446
11069,병원,한의원,선유도한의원,37.53670307398162,126.89583870468692
11070,병원,한의원,선율한의원,37.5719495468616,127.173931648055
11071,병원,치과의원,스마일플란트치과의원,37.55707055370652,126.9463229770651
11072,병원,요양병원,선의요양병원,37.6553094384019,127.059846120108
11073,병원,의원,선의원,37.51238003610399,126.90922598958076
11074,병원,치과의원,선이고운연세치과의원,37.6549443183042,127.062191864304
11075,병원,한의원,선이고은한의원,37.5168337332197,127.018891565573
11076,병원,의원,선이비인후과의원,37.6517379130228,127.061655342952
11077,병원,의원,선이비인후과의원,37.5983328190955,127.091624142481
11078,병원,치과의원,선이아름다운치과의원,37.572523759891,127.015280872411
11079,병원,의원,선일정신건강의학과의원,37.49239742264,126.990376370315
11080,병원,한의원,선재한의원,37.57110947241456,127.07439727816416
11081,병원,한의원,선재한의원,37.5651690307,126.9840948132
11082,병원,한의원,선재한의원,37.51479216802951,127.05900201207884
11083,병원,의원,선정신건강의학과의원,37.5488727643728,126.835997635372
11084,병원,의원,선정신과의원,37.6407495352012,127.068172151465
11085,병원,의원,선정형외과의원,37.5762685931865,127.038769042278
11086,병원,한의원,선진한의원,37.62189091046314,127.05968973517946
11087,병원,한의원,선진한의원,37.57647763189769,126.99014265900568
11088,병원,치과의원,선치과의원,37.5728047574148,127.002210788574
11089,병원,치과의원,선치과의원,37.6058331727345,127.096079861027
11090,병원,의원,세가지소원의원명동점,37.5619124538241,126.986903352805
11091,병원,치과의원,선치과의원,37.5029902108861,127.113031118798
11092,병원,치과의원,선치과의원,37.5886748584467,127.017419911402
11093,병원,치과의원,선플란트치과의원,37.4777630224027,126.88549272849
11094,병원,치과의원,선플러스치과의원,37.4915770626912,127.00834349369
11095,병원,치과의원,선플러스치과의원,37.504775509851,127.046974538444
11096,병원,치과의원,선한마음치과의원,37.6594431769139,127.061532290521
11097,병원,병원,선한목자병원,37.5015784938059,127.036157208818
11098,병원,치과의원,선한미소치과의원,37.599229301939,127.080243528694
11099,병원,한의원,선한의원,37.62760249650932,127.02526203615491
11100,병원,의원,성모내과의원,37.5025646020402,126.849651976952
11101,병원,한의원,선한의원,37.51675692045958,126.90689287114604
11102,병원,의원,성수하나이비인후과의원,37.5439102587684,127.057223283946
11103,병원,한의원,선한의원,37.511845537918056,126.83771344852256
11104,병원,의원,선한정형외과의원,37.6056457550755,126.915065926274
11105,병원,치과의원,선한치과의원,37.6375490492844,127.025542416455
11106,병원,의원,설내과의원,37.5901223407015,127.093366585479
11107,병원,의원,설레임의원,37.4965660631811,127.028772413762
11108,병원,한의원,설명한의원,37.5465962534595,126.873958936729
11109,병원,한의원,설명한의원,37.64923395982069,127.0624005886792
11110,병원,의원,설연합내과의원,37.5854566316203,127.043249910878
11111,병원,의원,설재윤성형외과의원,37.5231163060183,127.027338798625
11112,병원,의원,설정형외과의원,37.613699372646,127.03052852605
11113,병원,의원,설피부과의원,37.5248304019543,126.87002254331
11114,병원,의원,설현욱신경과의원,37.5267858196588,127.024454982256
11115,병원,의원,성가의원,37.5700693174412,127.059860257139
11116,병원,치과의원,성가치과의원,37.5370473597703,126.876417481813
11117,병원,한의원,성가한의원,37.56668542817592,126.92539058035094
11118,병원,의원,시즈까의원,37.56072562577968,126.98659027459603
11119,병원,의원,성경제피부과의원,37.540809126931,127.068990676571
11120,병원,한의원,성광한의원,37.55083781668241,127.02582909634584
11121,병원,한의원,성광한의원,37.59065524376776,127.07760929637855
11122,병원,한의원,성기호한의원,37.58111640775548,126.93568132075264
11123,병원,의원,성낙관성형외과의원,37.5252547717564,127.047232410937
11124,병원,의원,성내과의원,37.4759374011815,126.898090103796
11125,병원,의원,수예의원,37.52059374529421,127.029819652252
11126,병원,의원,성누가외과의원,37.5992794212033,127.100137869521
11127,병원,치과의원,성누가치과의원,37.5992794212033,127.100137869521
11128,병원,한의원,송정한의원,37.54843295492287,127.06562083408996
11129,병원,한의원,성대경희한의원,37.4996374754,126.9329472299
11130,병원,한의원,성대한의원,37.499092126789165,126.93096641167976
11131,병원,치과의원,성대혁치과의원,37.5193865878083,126.975025954742
11132,병원,의원,성덕외과의원?성덕경희한의원,37.5669741682164,127.06256224752
11133,병원,한의원,성덕외과의원성덕경희한의원,37.5669897593406,127.06255490315776
11134,병원,치과의원,성도치과의원,37.53702361720807,127.1222559231304
11135,병원,치과의원,성도치과의원,37.60566125133485,126.91079063213768
11136,병원,한의원,성동경희한의원,37.5461216782,127.0449151719
11137,병원,치과의원,세명치과의원,37.57141778306949,126.98041230114885
11138,병원,의원,성동고려의원,37.5317069369082,127.085537581644
11139,병원,보건소,성동구보건소,37.5670791452692,127.033214753272
11140,병원,한의원,성동리아한의원,37.55812809682408,127.03375427522656
11141,병원,한방병원,소람한방병원,37.51179151056034,127.04991203617888
11142,병원,의원,성동재활의원,37.5454288300956,127.046948095951
11143,병원,기타,성동정신보건센터,37.55302221260945,127.02402368259918
11144,병원,한의원,성동한의원,37.610331725242624,127.0577925107052
11145,병원,치과의원,성락치과의원,37.492379575480975,126.99037481000624
11146,병원,의원,성림내과의원,37.5021081097948,127.097258552535
11147,병원,의원,성모365신경외과의원,37.5204605301046,126.904457084497
11148,병원,의원,성모365의원,37.6193297017502,127.020743950051
11149,병원,의원,성모가정의학과의원,37.6603292711101,127.048652457888
11150,병원,의원,성모가정의학과의원,37.4708055970592,126.933789521062
11151,병원,의원,성모가정의학과의원,37.5469652009623,127.048975538142
11152,병원,의원,성모강내과의원,37.5377591322053,127.13527207045
11153,병원,의원,성모김안과의원,37.537770398582,127.139680280513
11154,병원,의원,성모나무정신건강의학과의원,37.6152393519423,127.065169222212
11155,병원,의원,성모나은내과의원,37.4956897995191,126.843855441547
11156,병원,의원,성모내과의원,37.5537867198009,127.010377766718
11157,병원,의원,성모내과의원,37.5796950058533,127.087437887012
11158,병원,의원,성모내몸에가정의학과의원,37.5199249230472,126.852698076028
11159,병원,의원,성모누리정신건강의학과의원,37.5792394852013,127.086675342339
11160,병원,의원,성모더비뇨의학과의원,37.6115670192576,127.078073728968
11161,병원,의원,성모드림아이안과,37.4861548149371,127.068451024326
11162,병원,의원,성모드림아이안과의원,37.4861548149371,127.068451024326
11163,병원,의원,성모드림정신건강의학과의원,37.5508138163956,126.916493990351
11164,병원,치과의원,손치과의원,37.549389531,126.9142487048
11165,병원,의원,성모라이프정신건강의학과의원,37.5415780693025,127.094914025322
